"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"F-150",5,-1.433232634884,5.59798510235717,11,16,4,1,7,11,6,3,1,22,37,0,1,NA,NA,NA,NA,NA,NA,NA,NA,75000,33,NA,10,1,4,3,4,3,2,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,4,1,2
"F-150",3,4.08640666741039,-9.64267793115344,10,12,2,1,1,28,1,2,1,12,45,3,2,1,43,5000,NA,968,NA,72,1,64000,81,NA,23,2,4,4,4,2,4,1,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,4,2,2,3
"F-150 Hybrid",5,-2.10754611802215,5.41772410998313,12,13,4,1,7,12,6,3,1,22,22,0,1,NA,NA,NA,NA,560,36,NA,1,NA,33,NA,10,1,3,3,4,4,3,1,4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,3,2
"F-150 Hybrid",5,1.42773661809522,4.09764114520909,10,15,3,1,NA,27,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,550,36,NA,1,NA,12,NA,NA,NA,1,3,4,3,3,1,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,1,3,3,3
"F-150 Hybrid",5,-1.71836785180145,5.60166766636129,9,12,2,2,9,10,10,2,2,11,21,0,2,NA,NA,NA,NA,475,24,NA,2,NA,54,NA,33,1,4,4,4,3,3,1,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,3,3
"F-150 Hybrid",5,-0.735037895572321,1.7576211241193,7,13,1,1,NA,14,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,1.04374120792216,3.74148311602739,9,11,2,1,NA,32,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,1.21908100646086,1.27679545403974,11,13,3,2,3,10,6,4,1,11,42,0,1,1,51,30000,17000,308,NA,36,1,52634,11,NA,1,2,2,3,3,3,3,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,2,2,2,3
"F-150",2,-6.00873011544573,-14.7466976698996,10,11,3,1,1,20,10,1,2,22,24,0,2,NA,NA,NA,26000,NA,NA,NA,NA,47000,12,NA,1,1,3,3,4,3,3,3,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,1,3
"F-150",5,0.623409340631362,5.09030193007103,9,16,2,1,4,31,5,3,1,22,31,0,1,NA,9,NA,15000,900,NA,48,1,60000,54,NA,32,1,2,4,4,4,2,1,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,2,1
"F-150",5,-2.57799691398595,1.77246681268335,9,13,2,1,NA,13,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,2.16329668716863,2.46044114705791,11,13,4,1,NA,25,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,55,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",2,-5.89223931394952,-14.9123451168888,12,16,4,1,NA,13,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-0.454658493981497,1.75919817176135,11,11,4,1,NA,15,NA,NA,NA,NA,32,NA,NA,2,NA,NA,NA,650,60,NA,1,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-0.65207904902607,5.08010740309121,10,11,3,1,NA,28,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.377836631056,-9.52043882817928,7,11,1,1,1,16,1,2,1,3,2,1,2,1,19,NA,NA,1600,NA,60,1,90000,38,NA,6,2,4,4,4,2,1,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,4,2,2
"F-150",3,4.71285849744395,-9.07848279113554,7,15,2,1,3,15,3,2,1,23,45,1,2,NA,19,NA,NA,1300,NA,60,1,68000,40,NA,33,1,3,4,4,4,2,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,3,4,4,2,3
"F-150",5,-1.98342189087877,5.20470865209505,13,11,5,1,NA,14,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,1.15000746959889,4.824953311359,11,11,3,1,7,29,6,3,1,22,22,0,1,NA,19,NA,24500,800,NA,60,1,55000,54,NA,10,1,3,3,3,1,2,1,3,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,4,2,1,3,2
"F-150",5,-1.8880749470474,5.34501825200623,13,13,4,1,11,10,6,1,1,22,48,0,1,NA,19,500,8950,677,NA,60,1,47950,47,NA,1,2,2,4,4,4,2,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,3,2,3,1
"F-150",2,-6.35844256027362,-14.7818895089094,12,16,4,1,NA,27,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,15000,NA,NA,NA,NA,65000,33,NA,NA,1,2,4,4,4,3,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,1,2,1,1
"F-150",5,1.23438785534942,1.40984664907867,10,15,2,1,11,15,6,3,1,23,18,0,1,1,19,10000,300,650,NA,60,1,46000,81,949994,23,2,3,3,3,2,1,2,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,2,2,3,4
"F-150",5,0.846929305449086,1.42594942581809,9,1,2,1,2,14,2,2,1,10,39,2,2,1,52,NA,25000,475,NA,60,1,50000,7,949994,6,2,4,3,3,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,1,3,2,3
"F-150",5,0.0699052386031636,0.519510971063187,11,15,4,1,NA,28,NA,NA,NA,NA,42,NA,NA,1,39,25000,1500,600,NA,72,1,55000,18,NA,NA,2,3,3,3,3,2,1,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,3,2,2,3
"F-150",5,-0.57147995925425,1.60893855588298,11,15,4,1,8,20,6,3,1,7,31,0,2,1,19,15000,10000,700,NA,60,1,65000,55,368820,6,1,4,3,3,2,3,1,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,1,2,3
"F-150 Hybrid",5,-0.923744422375189,1.93815667616708,12,16,4,1,6,12,6,4,1,5,16,0,1,1,19,NA,13000,950,NA,60,1,70000,40,NA,24,2,3,3,3,3,4,1,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,2,2,2
"F-150 Hybrid",5,-1.7063133725954,1.99312413829983,10,16,3,1,NA,28,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,1.05439713800093,1.58595588772034,3,13,6,1,7,16,4,3,1,3,33,0,2,1,19,NA,10000,911,NA,60,1,64000,23,NA,23,1,4,4,3,3,1,1,2,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,1,3,1,4
"F-150",5,0.260108191679231,4.76809345060898,10,11,2,1,NA,14,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57000,47,NA,NA,2,2,4,4,3,1,1,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,2,1,1,3
"F-150 Hybrid",5,-2.28786189669827,5.61189630032178,13,16,4,1,6,10,6,4,1,22,3,0,1,NA,79,5000,3500,800,NA,60,1,62000,33,NA,10,1,1,4,4,4,3,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,2,3
"F-150",3,4.62889859804768,-9.16695485374592,3,14,6,1,2,13,8,2,2,7,14,0,1,NA,57,NA,NA,620,NA,7,NA,40000,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,2,1,1,1,1,1,1,1,1,1,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.24875826729174,-9.29096534928737,3,16,6,1,3,14,4,1,1,14,43,0,2,1,19,12000,NA,750,NA,60,2,50000,55,NA,23,NA,2,3,4,3,3,2,4,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,2,1,2,3
"F-150",3,2.72514448329267,-9.02480038459838,7,15,1,1,NA,15,2,3,1,7,1,3,2,1,47,20000,NA,530,NA,60,1,58000,35,NA,28,2,4,3,4,3,1,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,3,1,3,3
"F-150",5,-2.49385093022688,2.05873240463858,9,15,2,2,NA,16,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-0.882408883361821,5.04080870935057,6,11,1,2,NA,28,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,4.65245092542507,-9.06268654899854,9,13,2,1,9,14,5,1,1,4,5,0,2,NA,49,10000,NA,800,NA,72,1,50000,53,NA,11,2,1,4,4,3,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,1,3,4,3
"F-150",3,2.81562219061118,-8.94118043722703,10,13,3,1,2,13,6,2,1,22,34,0,1,NA,NA,NA,NA,NA,NA,NA,1,50000,33,NA,1,2,3,3,3,3,2,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,1,3,1,1,3
"F-150",5,0.82495226055509,1.55166761673839,13,16,5,1,7,14,6,3,1,22,9,0,1,1,NA,NA,32000,NA,NA,NA,NA,63000,40,NA,1,1,4,3,4,3,3,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,2,1,2
"F-150",1,44.4021759778401,-14.0225741263488,3,13,6,2,NA,27,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",2,-5.83568440791169,-14.991186080625,8,14,2,1,6,13,5,3,1,3,24,0,1,1,59,NA,44000,900,NA,84,2,63000,37,216620,1,1,2,1,1,1,1,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,1,3,1,1
"F-150",5,0.989196100296994,1.57588339883257,3,13,6,1,NA,13,NA,NA,NA,NA,43,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.53771521260433,-9.00741973492357,8,14,2,1,8,28,5,2,1,7,42,0,1,NA,55,12000,NA,1000,NA,60,NA,65000,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,3,4,4,4,3,4,3,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-0.486679358893981,5.05468104659619,12,16,4,1,NA,15,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.41363130384099,-9.27141998271166,11,16,4,1,6,20,6,3,1,22,32,0,1,1,NA,NA,NA,NA,NA,NA,NA,84000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,3,3,3,4,4,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-2.39706892901534,1.88612877449658,10,12,3,1,NA,28,NA,NA,NA,NA,19,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-2.30864746098392,5.46658751669659,11,11,3,1,11,13,6,4,1,22,5,0,1,NA,NA,NA,26000,NA,NA,NA,NA,73000,12,NA,32,1,2,4,4,3,3,1,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,3,4,3,1,4
"F-150 Hybrid",5,1.28725779183749,1.57147265323619,NA,16,NA,1,NA,13,NA,NA,NA,NA,22,NA,NA,2,NA,NA,NA,NA,48,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-0.00875919396951053,1.80704570497409,11,11,4,1,1,28,2,1,1,2,9,1,2,1,NA,NA,40000,NA,NA,NA,NA,75000,12,216620,10,1,3,3,4,2,2,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,3,3,1,4
"F-150",2,-7.32828200452686,-15.1822212314973,13,16,5,1,NA,10,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,5,1,5,5,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.51444115429538,-8.81977995372782,NA,14,NA,1,NA,14,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,1.96657336505516,2.44274885130516,7,14,2,1,NA,12,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,2.39995845900511,2.31742067609024,12,15,4,1,NA,15,6,3,1,7,28,0,1,1,69,3000,26000,283,NA,60,NA,52000,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,5,4,4,4,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-0.0331563086772903,1.7648499742575,10,15,3,1,NA,26,10,3,3,17,25,0,1,1,35,NA,2700,750,NA,72,1,55000,12,NA,1,2,3,3,4,3,4,1,1,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,2,2,3,4
"F-150",5,1.63460921946432,2.06974751361895,12,15,4,1,NA,27,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-0.541514877898944,2.10792185724751,11,14,4,1,1,28,6,3,1,2,48,0,1,1,NA,NA,NA,NA,NA,NA,NA,54000,81,NA,10,2,4,3,3,2,3,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,3,4,1,1,4
"F-150",5,-2.58284552582841,1.88405860158468,11,13,4,1,1,13,6,3,1,3,15,0,1,1,49,NA,38000,1120,NA,85,2,58900,54,NA,10,2,3,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,2,2
"F-150",5,1.60595182696551,4.06816904781944,13,16,5,1,7,14,6,4,1,22,5,0,1,NA,NA,NA,14000,NA,NA,NA,NA,53000,47,NA,10,1,2,3,3,3,2,2,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,2,2
"F-150 Lightning EV",5,-1.46385332638896,-0.161465288075589,7,11,1,1,NA,14,NA,NA,NA,NA,4,NA,NA,1,0,8000,NA,1200,NA,72,1,51998,66,NA,NA,2,3,3,4,4,2,2,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,1,2,1,4
"F-150 Lightning EV",5,-1.40459183982158,-0.530675069549857,11,11,4,1,11,16,2,3,1,22,38,1,2,NA,0,7500,NA,900,NA,72,1,64000,47,NA,23,2,1,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,4,4,1,2
"F-150 Lightning EV",3,4.74441620475902,-9.32898372872783,NA,11,NA,1,6,23,NA,1,1,22,9,0,1,NA,NA,NA,NA,NA,24,NA,1,NA,81,NA,27,2,3,4,4,4,1,1,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,1,4,1
"F-150 Lightning EV",5,-0.880378336771688,4.69746870433163,7,15,1,1,11,11,2,2,1,23,9,1,2,NA,NA,NA,NA,353,24,NA,1,NA,12,NA,1,2,4,3,4,2,2,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,1,1,1
"F-150 Lightning EV",5,2.2031616542054,2.42989332882343,6,16,1,1,11,16,2,2,1,2,9,2,2,1,0,NA,15000,630,NA,72,1,61000,81,NA,24,2,4,2,1,1,4,2,1,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,1,1,1,4
"F-150 Lightning EV",3,3.3184997845013,-10.0488237881577,9,16,2,1,NA,20,5,2,1,5,10,0,2,1,0,NA,NA,821,NA,72,1,67000,11,NA,13,2,4,4,4,4,2,1,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,1,2,2,3
"F-150 Lightning EV",5,-1.40170488961646,-0.53531326450181,5,14,1,1,6,14,4,3,1,11,10,0,2,1,18,NA,7000,800,NA,84,2,67000,66,346380,23,2,4,4,4,4,4,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,1,3,1,1
"F-150 Lightning EV",5,-0.531590013239098,-0.764930873826494,7,11,2,1,1,29,5,2,1,3,10,0,2,2,NA,NA,NA,640,36,NA,1,NA,66,NA,23,2,4,3,3,3,2,1,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,1,3,2,3
"F-150 Lightning EV",5,-0.779682043539427,-0.479548607421584,7,14,2,1,NA,15,NA,NA,NA,NA,39,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",5,-0.349265698440467,-0.658847831087108,10,16,3,1,NA,20,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",5,-0.808790729306862,-0.606742097836202,12,11,4,1,NA,20,NA,NA,NA,NA,32,NA,NA,1,0,3000,NA,1080,NA,60,1,58000,66,NA,NA,NA,3,3,3,4,2,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,1,2,2,2,3
"F-150 Lightning EV",5,-1.07496347761928,-0.684450123066675,NA,NA,NA,NA,7,NA,NA,2,1,3,45,0,2,1,0,6500,8100,752,NA,72,1,71635,41,NA,24,1,3,3,3,3,3,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2,2,4
"F-150 Lightning EV",3,3.516777247977,-10.095913542285,5,11,1,1,1,15,9,3,2,11,45,0,2,1,0,NA,NA,785,NA,72,1,53000,12,949994,23,2,4,3,3,3,2,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,4,4,3,4
"F-150 Lightning EV",3,2.96531767165784,-9.69817153207055,7,16,2,1,7,23,3,2,1,2,45,2,2,1,NA,NA,NA,500,36,NA,1,NA,81,NA,22,2,4,1,1,4,1,2,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3,4,3,1,4
"F-150 Lightning EV",5,1.22241878070794,4.41377278365812,4,11,1,1,NA,32,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",5,-1.51216205395728,-0.17037758871027,9,13,2,1,NA,11,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,949994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",5,-0.891750504532607,-0.653136619537598,5,14,1,1,7,13,1,3,1,13,37,2,2,1,19,3000,20000,416,NA,84,1,63000,30,NA,23,2,3,3,3,3,2,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,1,3,2,3
"F-150 Lightning EV",5,-1.34026613446976,-0.612999030658951,11,16,4,1,1,13,6,3,1,22,31,0,1,NA,NA,NA,NA,266,36,NA,1,NA,41,NA,1,2,2,4,4,3,2,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,2,2
"F-150 Hybrid",5,0.652692495248504,4.66248001577445,12,14,4,1,NA,20,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80000,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
