"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Grand Cherokee WL",3,0.748257300454561,-3.54545156438346,12,14,4,1,11,12,1,4,1,22,26,4,2,1,NA,NA,18000,NA,NA,NA,NA,45000,1,NA,33,2,3,2,3,3,2,1,4,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,1,1
"Grand Cherokee WL",3,0.12591478011928,-2.4246350543288,7,15,2,1,2,20,5,2,1,14,12,0,2,1,NA,NA,12000,NA,NA,NA,NA,69000,33,949994,33,1,2,3,3,2,3,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,3,3,3
"Wrangler",3,3.58639649799199,-0.698521445518691,9,13,2,1,NA,11,NA,NA,NA,NA,45,NA,NA,NA,66,3000,29000,1200,NA,66,1,58000,14,NA,NA,NA,3,3,4,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"Grand Cherokee WL",3,0.603184352757237,-2.0649631927137,11,13,4,1,2,15,6,2,1,22,34,0,1,NA,49,NA,16000,550,NA,70,1,55000,1,NA,32,2,2,4,4,4,3,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,3,4,4,3,2
"Wrangler",2,-7.65988111184412,1.73495895944487,8,11,2,1,1,29,5,2,1,5,12,0,2,1,0,15000,NA,1027,NA,36,1,42000,92,NA,13,2,3,3,4,3,4,1,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,1,3,4
"Wrangler",3,1.45446155850606,-3.65190596767111,13,11,5,1,4,15,10,3,3,22,9,0,2,2,NA,NA,NA,493,48,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,3,3,3,4,2,4,5,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,3.70434408725287,-0.481723726119973,8,16,2,1,3,29,5,3,1,2,13,0,2,NA,68,5000,19000,860,NA,84,1,56000,23,NA,7,2,4,4,4,4,1,1,1,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,4,1,3
"Grand Cherokee WL",3,2.83725440122054,-2.24117965715763,13,16,4,1,9,14,6,2,1,22,41,0,2,1,NA,NA,14000,NA,NA,NA,NA,66000,60,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,5,2,3,5,4,5,4,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,1.39462737900286,-3.0947833520766,7,15,1,2,NA,20,NA,NA,NA,NA,42,NA,NA,1,90,7500,1500,700,NA,60,2,45000,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-6.82768828301699,1.55791802455432,13,11,4,2,1,16,6,3,1,22,39,0,1,1,46,10000,NA,968,NA,36,1,40000,30,NA,1,NA,4,2,4,4,4,1,4,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,2,2,1,1,3
"Grand Cherokee WL",3,-0.292381683398953,-3.27463488992967,11,11,3,1,4,20,6,2,1,22,29,0,1,2,NA,NA,NA,NA,39,NA,NA,NA,63,743430,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,4,4,3,4,3,4,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,1.34832629955559,-3.65839804719315,NA,11,NA,1,NA,NA,NA,NA,NA,NA,5,NA,NA,2,NA,NA,NA,620,42,NA,1,NA,13,NA,NA,2,3,3,3,2,2,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,3,3
"Grand Cherokee WL",1,-0.106859546048178,10.4754192475277,4,15,1,2,6,11,9,3,2,12,9,0,2,1,65,25000,NA,450,NA,6,NA,55000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,3,4,4,5,3,5,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,3.21305497471654,-2.14432833963543,12,13,4,2,NA,26,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,9,479000,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,1.48494886295792,-3.54944919506121,10,11,3,2,11,32,10,2,3,2,15,0,1,1,50,NA,17000,1000,NA,60,NA,60000,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,3,3,4,4,4,5,3,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,0.0371638355099895,-2.2732837783559,9,11,2,2,NA,20,5,2,1,3,34,0,1,NA,43,15000,NA,1000,NA,60,1,63000,47,NA,24,2,3,3,3,3,1,1,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,3,1,2,2
"Wrangler",3,-0.155194606200724,-3.34523116053009,13,11,4,1,NA,31,6,3,1,5,9,0,1,1,NA,NA,NA,NA,NA,NA,NA,30000,30,NA,32,1,3,3,3,3,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2,1,3
"Wrangler",3,3.05741181796299,-0.917754462330647,7,11,2,2,NA,14,10,2,3,11,21,0,1,NA,67,8000,NA,793,NA,84,1,64425,47,NA,NA,2,3,4,4,4,1,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,1,1,4,3,4
"Wrangler",3,0.498336770903316,-2.35398348685985,11,13,4,1,NA,26,NA,NA,NA,NA,14,NA,NA,NA,26,2000,24000,800,NA,36,1,38000,30,NA,NA,2,2,3,3,3,2,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,4,2,3,3
"Grand Cherokee WL",3,0.0979542028637956,-3.24917129846714,12,16,4,1,NA,16,NA,NA,NA,NA,29,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,2.5911365372556,-2.09088530359133,12,16,4,1,1,16,6,3,1,5,21,0,1,1,NA,NA,NA,NA,NA,NA,NA,47500,23,213600,10,2,4,3,3,3,3,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,3,3,1,2
"Wrangler",3,2.14576772307705,-1.53492033066838,8,11,2,1,1,12,10,3,2,5,10,0,1,NA,NA,NA,40000,NA,NA,NA,NA,37000,30,NA,NA,2,2,4,4,3,1,1,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,3,1,2
"Wrangler",3,1.67324184826772,-3.67349134371008,NA,16,NA,1,7,12,NA,3,1,22,2,0,1,1,NA,NA,NA,NA,NA,NA,NA,68000,53,NA,1,2,2,3,4,2,2,1,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,1,2
"Wrangler",3,3.77429749709719,-0.251855554282693,9,16,2,1,1,29,5,2,1,1,34,0,1,1,55,40000,2000,240,NA,60,1,50000,30,NA,1,2,3,3,4,2,3,2,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,2,3,3,3
"Wrangler",3,1.76344843501258,-1.15187409897674,8,11,2,2,NA,20,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,3.49553189678512,-0.831989027813731,12,16,4,1,NA,14,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,1.34280596096848,-1.47230195547461,9,11,2,1,NA,16,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,0.921329173627573,-3.02893758009117,12,16,4,1,7,15,6,3,1,22,20,0,2,1,NA,NA,NA,398,39,NA,1,NA,33,949994,32,2,2,3,3,2,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,2,2,3,2
"Wrangler",1,-0.523943606067988,9.59004675979208,12,15,4,1,1,27,10,2,2,22,36,0,2,1,NA,NA,NA,NA,NA,NA,1,103500,30,326210,33,2,3,3,3,3,2,1,3,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,1,3
"Wrangler",3,3.59554468187923,-0.81152224391212,13,12,4,2,NA,13,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,3.72822333872934,-0.378200459394123,11,13,4,1,NA,24,NA,NA,NA,NA,37,NA,NA,NA,69,7500,NA,750,NA,84,1,60000,54,NA,NA,NA,4,4,4,4,4,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,4,1,4,4
"Wrangler",1,-0.782852472565468,9.73387536714627,8,16,2,1,NA,13,NA,NA,NA,NA,2,NA,NA,NA,NA,2000,20000,NA,NA,NA,1,20000,33,NA,NA,1,2,2,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,2,2,1,1,2
"Grand Cherokee WL",2,-7.33841319810271,1.90523828493171,2,15,6,2,NA,10,NA,NA,NA,NA,21,NA,NA,NA,80,10000,NA,560,NA,72,4,42000,22,NA,NA,2,2,4,4,2,1,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,3,3
"Grand Cherokee WL",3,2.8421661516994,-2.50072885409768,13,11,4,1,NA,28,NA,NA,NA,NA,6,NA,NA,1,0,30000,NA,1000,NA,36,1,60000,33,NA,NA,NA,3,2,4,4,4,1,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,3,2,1,4
"Grand Cherokee WL",3,2.76695959109953,-1.97688046905786,10,16,3,2,NA,20,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-7.63803062410892,1.52639347025192,12,11,4,2,1,15,10,1,2,22,9,0,2,NA,NA,NA,NA,NA,NA,NA,NA,54000,49,NA,33,2,3,3,4,3,2,1,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,1,1,1,1
"Wrangler",3,0.826958916320915,-3.60243030939142,8,11,2,2,1,14,10,2,3,2,16,0,1,1,39,5000,22000,550,NA,60,NA,62000,55,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,3,3,3,3,3,3,3,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,3.39655132033603,-0.671538780321251,12,13,4,2,NA,14,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-6.96005200369892,1.23898629778232,4,14,6,2,3,10,1,2,1,19,42,4,2,1,0,NA,NA,900,NA,NA,NA,57000,40,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,3,3,3,3,1,1,1,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",1,-0.81200648339123,9.69159876306774,11,13,4,1,1,26,10,3,2,5,38,0,2,1,67,10000,13000,500,NA,72,1,52000,33,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,1,1,1,1
"Grand Cherokee WL",3,0.169509121600218,-2.16929549929154,10,11,3,1,1,20,6,2,1,12,29,0,1,NA,NA,NA,NA,729,36,NA,1,NA,13,NA,27,2,3,3,3,3,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,2,3,1,4
"Grand Cherokee WL",3,3.19565274925216,-0.990433647487837,13,16,4,1,2,16,6,1,1,22,22,0,1,NA,NA,NA,12900,NA,NA,NA,NA,42000,47,NA,33,2,4,4,4,4,2,2,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,2,3,2,1,3
"Grand Cherokee WL",3,2.90252045642595,-1.11686527063521,9,12,2,1,NA,20,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",1,0.0641469689363754,9.78865173395395,13,15,4,1,NA,16,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,2.71024301817776,-0.637663691813959,6,16,1,1,6,29,1,2,1,3,1,3,2,NA,30,10000,6000,600,NA,60,1,40000,47,NA,10,1,3,4,4,4,3,2,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,4,2,4,2
"Grand Cherokee WL",3,0.130299262420327,-2.08494514623127,3,16,6,2,3,16,4,1,1,3,21,0,2,NA,NA,NA,NA,595,36,NA,1,NA,33,NA,1,2,3,4,3,3,4,1,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,2,1,2,3
"Grand Cherokee WL",3,2.66324873162729,-2.41023871265671,12,16,4,1,7,20,6,2,1,3,2,0,1,1,NA,NA,20000,NA,NA,NA,NA,45000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,2,3,1,1,2,1,2,2,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",2,-7.1750591613965,0.592714801778189,12,16,4,1,1,20,6,3,1,22,20,0,1,1,NA,NA,NA,NA,NA,NA,NA,56000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,3,4,5,4,5,4,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,-0.409611783652927,-3.18012480563995,6,15,1,2,NA,15,NA,NA,NA,NA,26,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,13,453820,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,3,3,3,4,3,4,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-7.71135593034105,1.26008611802218,7,11,1,1,NA,29,NA,NA,NA,NA,16,NA,NA,1,35,3000,NA,641,NA,60,1,39000,61,NA,NA,2,3,4,4,3,3,3,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,1,2,3,3
"Grand Cherokee WL",3,3.70560375847896,-0.467414097779442,5,11,1,2,NA,13,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,522,36,NA,1,NA,23,NA,1,2,4,4,4,4,1,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,4,1,4,1
"Grand Cherokee WL",3,3.46572011687384,-0.506479844294536,12,13,4,1,6,14,6,2,1,22,39,0,2,NA,74,NA,26000,650,NA,72,1,64701,47,NA,NA,1,1,4,4,4,3,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,4,4,2,3
"Grand Cherokee WL",3,3.5850712613308,-0.659650164151844,13,15,4,1,NA,14,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,3.57590444256455,-0.966555708404856,11,13,3,1,NA,10,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-7.17739135505068,1.99437735396553,7,15,2,1,3,13,3,1,1,13,12,2,2,NA,NA,NA,NA,778,36,NA,NA,NA,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,4,4,4,4,4,4,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,-0.523946680179646,-2.71691209519407,12,11,4,1,NA,23,NA,NA,NA,NA,9,NA,NA,NA,67,20000,NA,476,NA,60,1,42000,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,1.97127001988834,-3.43250119878098,6,11,1,2,6,14,4,3,1,3,21,0,2,1,49,5000,NA,656,NA,72,NA,55000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,4,4,2,3,2,4,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,2.48361741202674,-2.71166529952605,12,11,4,2,NA,15,NA,NA,NA,NA,12,NA,NA,1,NA,NA,10000,NA,NA,NA,NA,50000,33,949994,NA,2,1,3,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,1,3,1,3
"Grand Cherokee WL",3,2.943261922637,-1.44872840135661,5,13,1,1,7,14,4,2,1,3,21,0,2,1,59,5000,5239,561,NA,84,NA,50006,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,4,4,5,5,3,5,5,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",2,-7.31392511968999,0.895393263731172,4,15,1,2,NA,16,NA,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,533360,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,-0.510436327568378,-3.44810773708071,13,16,4,1,NA,27,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",2,-5.64465168750746,2.56277610579331,13,11,4,1,NA,12,NA,NA,NA,NA,9,NA,NA,NA,0,20000,NA,330,NA,3,2,40000,12,NA,NA,9,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"Wrangler",1,-0.527191485802528,9.73545825743,8,11,2,2,NA,20,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,0.10432432794018,-3.46832884524983,11,16,4,1,2,20,6,3,1,22,42,0,2,1,NA,NA,22000,NA,NA,NA,NA,41000,19,NA,16,2,4,2,3,1,2,2,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,1,3
"Grand Cherokee WL",3,-0.58630500581498,-3.1755543035124,4,16,6,1,4,29,4,2,1,3,31,0,2,2,NA,NA,NA,530,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,3,3,4,5,4,5,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,1.74459948437812,-3.49652277108787,9,16,2,2,NA,16,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,1.03741652034056,-3.71742662967928,4,16,1,1,NA,29,NA,NA,NA,NA,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,2.38763260936433,-1.24086934967638,13,13,4,1,NA,24,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",1,-0.359213445158272,9.64468243943016,8,11,2,1,1,20,5,3,1,10,14,0,2,NA,39,5000,8000,650,NA,60,1,45000,23,NA,7,1,4,4,4,3,2,2,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,2,2,1,2
"Grand Cherokee WL",3,2.8663404042307,-2.02683634320469,11,16,4,1,NA,11,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,2.64402105775815,-1.24405153801764,12,13,4,1,NA,12,NA,NA,NA,NA,46,NA,NA,NA,60,32000,32000,450,NA,36,NA,48000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,4,4,4,4,3,5,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,1.71558523324052,-1.14156583037092,5,11,1,2,11,14,7,2,4,23,30,1,2,NA,58,12000,12000,685,NA,60,NA,65000,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,3,3,4,3,4,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",2,-7.1054063643097,0.758462679089141,8,15,2,1,6,16,2,1,1,23,20,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,3,4,4,3,1,2,4,5,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,1.44537322001483,-3.41429257056552,10,11,3,2,3,15,10,3,3,12,40,0,1,1,NA,NA,33000,NA,NA,NA,NA,65000,33,NA,1,1,1,2,2,2,3,2,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,2,4
"Grand Cherokee WL",3,1.10457186158801,-3.15496784290115,9,11,2,1,NA,20,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
