"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Mustang Mach-E",6,1.81030821291689,-1.49766071372127,8,11,2,NA,3,30,5,2,1,14,19,0,2,1,0,10000,20000,680,NA,36,1,55000,53,386700,27,2,4,4,3,4,3,4,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,4,2,3
"Mustang Mach-E",6,0.538936814001845,-1.1533781466085,11,15,4,1,NA,13,NA,NA,NA,NA,4,NA,NA,1,0,3000,NA,980,NA,60,1,66000,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,2.37646827564226,-2.04829539814459,9,16,2,1,9,10,10,1,3,4,4,0,1,1,0,10000,NA,495,NA,72,2,56000,81,NA,32,2,3,4,4,4,4,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,3,4,3,3
"Mustang Mach-E",6,1.80853350415447,-2.27471226881124,11,16,3,1,NA,28,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,910,36,NA,1,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,0.00494434131227496,-0.458206220622142,5,11,1,1,9,15,4,2,1,23,45,0,2,2,NA,NA,NA,600,36,NA,1,NA,12,NA,27,2,1,1,3,1,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,2,3,4,3
"Mustang Mach-E",4,-10.93791387131,2.05940034837262,11,11,4,1,6,14,6,3,1,22,32,0,1,1,0,NA,NA,526,NA,84,1,38000,41,949994,33,2,4,3,4,3,3,2,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,3,1,4
"Mustang Mach-E",6,1.18629598142812,-1.18002962862546,5,16,1,1,8,15,1,3,1,11,21,4,2,1,0,5000,NA,655,NA,72,NA,54000,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,2,3,3,4,2,4,4,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,1.69790923468586,-1.69600658134693,12,16,4,1,9,28,6,2,1,22,2,0,1,2,NA,NA,NA,329,36,NA,NA,NA,81,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,1,3,3,4,3,5,4,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",4,-10.9456529769541,1.64347731340305,8,11,2,1,1,20,3,2,1,14,6,2,2,1,NA,NA,NA,NA,NA,NA,NA,53096,23,809040,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,4,3,3,4,4,4,3,3,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Blazer EV",7,-3.7402457942249,10.7061781251785,10,13,3,1,11,26,10,2,2,22,27,0,2,1,0,5000,8000,525,NA,60,1,50000,41,NA,6,2,1,4,4,4,2,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,4,3,4
"Blazer EV",4,-11.2120436000679,1.94050772166669,10,11,3,1,5,15,3,2,1,22,19,2,2,1,0,8000,NA,750,NA,60,NA,50000,12,213650,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,3,4,5,4,3,5,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Sorento Plug-In Hybrid",7,-3.35325960214919,10.1523248542026,12,15,4,1,11,15,6,2,1,16,4,0,2,2,NA,NA,NA,439,36,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,4,2,4,4,3,4,4,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"CX-70 PHEV",6,2.05600136449807,0.350887133901523,7,15,2,1,NA,13,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,0.411414790180207,-2.25761231762659,10,16,3,2,NA,30,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.47384802009331,-1.77105734059825,10,16,3,1,NA,28,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,2.13774907108056,-1.41242124012766,12,11,4,1,3,15,6,3,1,22,34,0,1,2,NA,NA,NA,398,36,NA,1,NA,11,NA,10,2,4,4,4,3,3,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,4,4,4,3,2
"Pilot",1,-16.8594320594196,-0.531512353251435,4,13,1,1,7,12,1,3,1,20,4,2,2,NA,23,25000,NA,342,NA,24,1,44000,19,NA,1,9,4,4,3,3,4,3,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,3,4,4,3
"Passport",6,0.216017379239686,-2.56536249114461,10,12,3,1,2,15,6,2,1,22,42,0,1,NA,39,NA,17000,650,NA,NA,1,39000,33,NA,1,1,4,3,4,4,2,2,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,1,3
"Pilot",2,-7.93906779100685,-1.37839319859875,5,16,1,1,11,16,4,2,1,23,37,0,2,NA,39,5000,NA,750,NA,60,2,40000,57,NA,1,2,2,3,3,3,3,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"Prologue EV",4,-11.1324153269989,2.03013907627306,12,13,4,1,7,12,6,3,1,22,12,0,1,1,0,10000,NA,600,NA,72,1,56000,81,NA,27,2,3,3,3,3,2,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,3,1,2
"Pilot",2,-7.4024026505302,-1.75710862493677,5,11,1,2,NA,16,NA,NA,NA,NA,36,NA,NA,2,NA,NA,NA,400,36,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,0.862895958836799,-0.870374996320319,6,16,1,1,2,16,2,1,1,11,4,3,2,2,NA,NA,NA,338,38,NA,2,NA,13,NA,33,2,4,3,4,3,2,3,2,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,1,4,4,3
"Pilot",2,-7.45067670311758,-1.78321791405718,13,16,4,1,1,20,6,2,1,22,34,0,1,1,NA,NA,32000,NA,NA,NA,NA,48000,47,949994,1,2,2,4,4,3,4,1,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,3,1,2
"Prologue EV",6,1.23106490879745,-1.07664546267117,6,16,1,1,6,14,4,3,1,5,40,0,2,2,NA,NA,NA,384,36,NA,1,NA,12,949994,6,2,3,3,3,3,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,2,2,3
"Pilot",2,-7.47165788423083,-1.78209409866013,10,13,3,2,NA,15,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,4.30865684841857,-1.45299485798743,11,13,4,2,NA,10,NA,NA,NA,NA,37,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,3.47338475124033,-2.35570946647945,5,16,1,1,4,15,1,3,1,13,31,2,2,1,NA,NA,NA,NA,NA,NA,NA,45000,57,NA,23,2,3,3,4,3,4,1,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,2,1,1,1
"Pilot",2,-7.523907225826,-1.74992462013236,7,11,2,1,3,16,10,2,4,11,34,0,2,1,49,5000,10000,650,NA,82,1,51000,12,NA,32,2,4,3,3,1,1,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,1,4,1,4
"Passport",6,1.75315915915272,-3.51920508366871,12,16,4,2,6,11,6,3,1,22,14,0,1,NA,29,20000,NA,691,NA,60,1,50000,34,NA,1,2,1,3,4,4,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,1,1,1,1,1
"Pilot",2,-7.42286537015056,-1.74391672847728,6,11,1,1,2,31,2,2,1,3,13,3,2,2,NA,NA,NA,692,36,NA,1,NA,57,NA,33,2,4,3,3,3,1,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,3,3,3,1
"Prologue EV",6,2.129936445869,-1.36320995358651,8,16,2,2,7,28,5,3,1,23,31,0,2,1,NA,NA,NA,270,24,NA,1,NA,12,NA,14,2,4,4,4,3,4,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,1,2,3,3
"Pilot",2,-7.49323115396884,-1.80746952916625,6,16,1,2,NA,29,NA,NA,NA,NA,37,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,0.208824857643606,-2.18235984433454,12,15,4,1,1,13,10,3,3,22,10,0,1,NA,19,NA,17000,1263,NA,36,1,NA,34,NA,6,2,3,3,2,2,3,2,4,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,1,4,1,3
"Prologue EV",6,1.42613779799243,-0.674000910943742,11,11,4,1,3,13,6,2,1,22,6,0,1,2,NA,NA,NA,297,36,NA,1,NA,40,365350,23,2,3,4,3,2,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,3,2
"Prologue EV",6,1.591433632319,-1.52708429879264,7,11,1,1,NA,20,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,270,36,NA,1,NA,41,NA,NA,NA,4,4,3,4,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,2,3,3,3
"Pilot",2,-7.4508679623861,-1.77129612284893,9,16,2,1,11,29,5,2,1,3,4,0,1,2,NA,NA,NA,612,36,NA,1,NA,13,NA,13,1,4,3,3,3,3,1,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,3,3
"Prologue EV",6,0.905044039878492,-0.818280366368726,13,13,5,1,NA,24,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,2.33419985915213,-1.99620594922709,10,15,3,1,NA,16,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,500,36,NA,1,NA,90,NA,7,2,3,3,3,4,2,2,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,4,3,4
"Passport",6,2.94860696094364,-0.908631619976593,8,16,2,2,NA,16,1,2,1,3,12,1,2,1,45,5000,6000,725,NA,72,1,45000,40,743430,1,2,4,3,4,3,2,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,1,2,4,1
"Prologue EV",4,-10.9444824562628,2.02823111066082,9,16,2,1,3,30,5,2,1,2,12,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,41,NA,13,2,1,2,1,3,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,3,1,1
"Prologue EV",6,0.811213099876939,-1.05387423297861,8,16,2,1,11,29,5,1,1,14,46,0,2,2,NA,NA,NA,NA,12,NA,1,NA,81,386660,1,2,3,3,4,4,3,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,4,4,2,3
"Prologue EV",6,0.709273556188591,-1.10631331327384,9,11,2,1,NA,28,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.4549366892881,-1.76097150709549,8,16,2,1,3,15,2,2,1,9,12,2,2,1,NA,NA,3000,NA,NA,NA,NA,50000,40,NA,6,2,4,3,4,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,4,4,2,4
"Passport",NA,-0.439877245519626,2.77856007071323,12,14,4,1,7,14,6,3,1,22,22,0,1,1,NA,NA,NA,450,36,NA,1,NA,5,747420,10,2,3,2,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,2,3,3
"Prologue EV",6,4.50851371049469,-2.00597365168203,5,11,1,2,3,15,4,3,1,12,32,0,2,1,NA,NA,NA,845,36,NA,1,NA,81,NA,7,2,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"Prologue EV",4,-10.9179376889269,1.92431396246198,9,11,2,1,6,16,5,2,1,5,12,0,2,2,NA,NA,NA,189,24,NA,2,NA,81,NA,33,2,4,3,4,4,3,1,1,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,4,2,2,3
"Pilot",2,-7.4133055383139,-1.83384368503638,7,14,1,1,11,20,10,2,3,10,31,0,2,NA,NA,NA,NA,1016,60,NA,2,NA,48,NA,32,1,2,4,3,3,2,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,4,3
"VF8 EV",4,-10.7714132825069,1.85462572406743,4,13,1,1,6,11,9,2,2,14,13,0,2,2,NA,NA,NA,316,36,NA,1,NA,12,NA,23,2,4,3,3,2,1,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,1,3,1,3
"Pilot",2,-7.40683115510164,-1.7572617422536,6,14,1,1,NA,14,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,2.31432085692314,-1.65054425355687,9,11,2,1,6,29,3,2,1,5,5,2,2,2,NA,NA,NA,425,36,NA,NA,NA,55,794500,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,4,4,3,5,4,4,4,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,2.09135028167585,-2.01467526234302,12,11,4,1,7,13,10,2,2,22,5,0,1,1,NA,NA,NA,533,24,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,3,4,5,5,3,5,5,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,0.71724548742846,0.566159360893836,10,14,2,2,11,10,10,3,3,23,12,0,1,1,0,5000,3000,670,NA,NA,NA,40000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",NA,-8.50887495549462,0.548244469466233,5,16,1,1,2,14,1,4,1,3,42,4,2,1,0,1500,NA,720,NA,NA,NA,43000,81,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,4,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.47717374521591,-1.77375219989096,9,15,2,1,11,12,1,2,1,7,9,1,2,2,NA,NA,NA,715,36,NA,NA,NA,17,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,5,3,5,5,3,3,3,3,5,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.42547122914067,-1.76176871128634,9,16,2,1,2,20,3,2,1,14,45,2,2,1,NA,NA,1000,NA,NA,NA,NA,52767,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,4,4,4,4,4,5,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,4.55167879889769,-1.70949543321407,10,15,3,2,NA,14,NA,NA,NA,NA,34,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,4.79808384891492,-1.63644131825376,6,11,1,2,11,12,9,4,3,11,4,0,1,1,39,9000,NA,675,NA,36,NA,60000,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,4,3,5,4,4,5,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,2.70195831795899,-1.04225981722936,7,16,1,2,11,28,2,2,1,3,5,2,2,1,42,30000,18000,178,NA,36,NA,49000,5,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,4,4,4,3,5,3,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,0.273611688141308,0.0898240811281302,11,16,3,1,NA,29,6,2,1,3,31,0,1,2,NA,NA,NA,365,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,1,2,2,3,3,4,5,3,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.36491331459421,-1.70978229705858,13,15,4,1,NA,NA,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,4,1,4,3,3,3,4,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,-0.015851991257456,-2.22058242349746,12,14,4,2,3,15,6,2,1,22,49,0,1,NA,30,NA,2000,990,NA,60,NA,50000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,3,3,3,4,3,4,3,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",4,-10.7084841665039,1.37763499495691,10,13,3,1,7,16,6,2,1,2,17,0,1,1,39,20000,NA,765,NA,60,NA,49000,23,502150,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,5,4,4,3,3,4,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,0.0282534334730694,1.25129904695941,NA,16,NA,2,NA,15,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,326920,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.4349452795972,-1.79436246627085,10,16,3,1,7,13,6,4,1,14,10,0,2,1,62,4000,3000,774,NA,72,NA,49000,57,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,3,4,4,4,4,4,4,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,0.534568539308729,0.577349463948262,10,15,2,1,NA,20,6,1,1,23,34,0,1,1,0,12000,13000,420,NA,60,NA,45000,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,3,4,4,4,4,3,5,5,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,1.8371618081412,-3.8891354377482,13,12,4,1,3,14,6,2,1,22,45,0,2,NA,39,NA,32000,965,NA,72,NA,43000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5,5,5,5,5,5,5,5,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",4,-10.9553948849498,2.04555648202289,10,16,3,1,NA,16,10,2,4,22,2,0,2,2,NA,NA,NA,550,36,NA,NA,NA,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,5,5,5,4,5,5,5,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,2.82389903391343,-1.01320568981166,6,15,1,1,9,11,9,1,2,8,1,0,2,1,39,5600,NA,593,NA,72,NA,42000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,5,3,3,4,4,2,5,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",6,0.796418315005875,-0.989062770724131,10,11,3,1,1,14,10,1,3,14,41,0,1,2,NA,NA,NA,170,36,NA,NA,NA,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,4,4,3,4,4,5,4,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA
"Passport",6,1.6994268351036,0.117006792305109,9,11,2,1,NA,16,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,771340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",NA,-1.84322603568602,-55.9177151753064,10,16,3,1,1,13,6,3,1,9,4,0,2,1,NA,NA,NA,NA,NA,NA,NA,33000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,3,4,3,3,4,2,4,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pilot",2,-7.3742220046241,-1.75284590086237,13,11,4,1,7,28,6,2,1,22,25,0,1,1,NA,NA,6000,NA,NA,NA,NA,57500,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,3,4,3,3,3,4,2,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"VF8 EV",6,2.42259679842316,-2.07604586707013,9,11,2,1,3,16,10,2,3,3,9,0,2,NA,NA,NA,NA,520,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,4,4,4,5,4,3,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Prologue EV",4,-10.855168981306,1.7309112983099,6,11,1,1,NA,33,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,24,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,5,4,4,4,4,4,4,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Murano",6,1.39931964005753,0.756126531814915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,1,57,NA,NA,725,NA,72,NA,41003,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,0.693177384505946,0.388085581202387,7,16,2,1,NA,29,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,617100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,1.85800781262016,-0.218058145105293,12,11,4,1,6,20,6,3,1,22,32,0,1,1,39,NA,12000,1200,NA,2,1,46000,13,NA,NA,2,3,3,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,1,3
